3.1111;0.03049265358979314 
3.1176;0.02399265358979319 
3.1241;0.01749265358979324 
3.1304;0.011192653589793267 
3.1367;0.004892653589793294 
3.1429;0.001307346410206911 
3.1489;0.007307346410206694 
3.1549;0.013307346410206922 
3.1329;0.00869265358979332 
3.1389;0.0026926535897930926 
3.1448;0.003207346410206924 
3.1507;0.00910734641020694 
3.1293;0.012292653589792923 
3.1351;0.006492653589793118 
3.1409;0.0006926535897933128 
3.1467;0.005107346410206937 
3.1523;0.010707346410206764 
3.1579;0.016307346410207035 
3.1373;0.004292653589792916 
3.1429;0.001307346410206911 
3.1226;0.018992653589793296 
3.1282;0.013392653589793024 
3.1338;0.007792653589793197 
3.1392;0.0023926535897929035 
3.1447;0.0031073464102067128 
3.15;0.008407346410206795 
3.1553;0.013707346410206878 
3.1605;0.01890734641020675 
3.1656;0.024007346410206853 
3.1707;0.029107346410206958 
3.1515;0.009907346410206852 
3.1566;0.015007346410206956 
3.1617;0.02010734641020706 
3.1667;0.025107346410206954 
3.1716;0.03000734641020708 
3.1765;0.03490734641020676 
3.1813;0.03970734641020668 
3.186;0.04440734641020683 
3.1908;0.04920734641020674 
3.1954;0.05380734641020668 
3.2;0.05840734641020706 
3.1818;0.040207346410206846 
3.1864;0.04480734641020678 
3.191;0.04940734641020672 
3.1955;0.05390734641020689 
3.2;0.05840734641020706 
3.1823;0.04070734641020701 
3.1868;0.04520734641020674 
3.1913;0.04970734641020691 
3.1957;0.05410734641020687 
3.1784;0.036807346410206776 
3.1828;0.041207346410206735 
3.1872;0.045607346410206695 
3.1915;0.04990734641020689 
3.1958;0.05420734641020708 
